"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Keely Smith, a pop and jazz singer known for her solo recordings of jazz standards,  has died of apparent heart fai… https://t.co/inDctvX9El",FALSE,21,NA,2017-12-18 00:25:02,TRUE,NA,"942551243767074816",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",15,FALSE,FALSE,NA,NA
"Gene Simmons said he intends ""to defend myself against any alleged charges you may have been reading about in the m… https://t.co/Jka5uRlFD6",FALSE,38,NA,2017-12-17 23:55:02,TRUE,NA,"942543693537579008",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",28,FALSE,FALSE,NA,NA
"50 stories from 50 states: the big news, the best investigations and the moments we can't stop talking about this y… https://t.co/C2PeKgVeth",FALSE,12,NA,2017-12-17 23:30:09,TRUE,NA,"942537428119773184",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",8,FALSE,FALSE,NA,NA
"Report: Sen. John McCain will return to Arizona, miss vote on tax bill https://t.co/3dHim8y6SZ",FALSE,45,NA,2017-12-17 23:00:44,FALSE,NA,"942530025873534976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",29,FALSE,FALSE,NA,NA
"Trump calls investigation into transition emails 'very sad,' but says he won't fire Mueller https://t.co/bAVR99oWL7",FALSE,28,NA,2017-12-17 23:00:43,FALSE,NA,"942530021939281920",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",24,FALSE,FALSE,NA,NA
"Trump on transition emails: ""I can’t imagine there’s anything on them, frankly, because as we said, there’s no coll… https://t.co/2xGLHh0m0B",FALSE,76,NA,2017-12-17 22:51:06,TRUE,NA,"942527603935727619",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USATODAY",51,FALSE,FALSE,NA,NA
"Sen. John McCain will return to Arizona, miss vote on tax bill https://t.co/MA63qLS25s",FALSE,80,NA,2017-12-17 22:30:17,FALSE,NA,"942522363555409921",NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",44,FALSE,FALSE,NA,NA
".@MeghanMcCain urged people feeling charitable for the holidays ""to help find a cure for brain cancer."" https://t.co/OybC9z9hnN",FALSE,118,NA,2017-12-17 22:20:49,FALSE,NA,"942519983489286144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USATODAY",43,FALSE,FALSE,NA,NA
"Six nights in and still going strong: Happy sixth night of Hanukkah! https://t.co/6cUc7y71wx",FALSE,110,NA,2017-12-17 22:20:07,FALSE,NA,"942519804145094657",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",57,FALSE,FALSE,NA,NA
"A major power outage has halted air traffic at Hartsfield-Jackson Atlanta International Airport, the world's busies… https://t.co/Fmz8q3icL1",FALSE,80,NA,2017-12-17 22:18:08,TRUE,NA,"942519308474863617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","USATODAY",176,FALSE,FALSE,NA,NA
"That's a steal. https://t.co/NEbjYBuDf4",FALSE,60,NA,2017-12-17 21:40:07,FALSE,NA,"942509739996524545",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",16,FALSE,FALSE,NA,NA
"'Saturday Night Fever' was released 40 years ago today, and our love for it is still deep. https://t.co/T956NvBufP",FALSE,252,NA,2017-12-17 21:20:04,FALSE,NA,"942504694412382209",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",88,FALSE,FALSE,NA,NA
"Power outage suspends flights at Atlanta airport https://t.co/JrzvGzWyDI",FALSE,25,NA,2017-12-17 21:00:07,FALSE,NA,"942499671699685377",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",21,FALSE,FALSE,NA,NA
"MSNBC’s Chris Matthews reprimanded over inappropriate comments about woman in 1999 https://t.co/tN0CnBFLeJ",FALSE,24,NA,2017-12-17 21:00:05,FALSE,NA,"942499664443555840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",20,FALSE,FALSE,NA,NA
"Remembering my dad’s love for life, after he passed on Christmas day 14 years ago. https://t.co/4AiQ9dN4k1",FALSE,37,NA,2017-12-17 20:20:03,FALSE,NA,"942489588794363904",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",8,FALSE,FALSE,NA,NA
"Power outage at Atlanta’s international airport grounds flights https://t.co/rjVUTCF9Kq",FALSE,14,NA,2017-12-17 20:05:39,FALSE,NA,"942485966417149952",NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",32,FALSE,FALSE,NA,NA
"What will life be like for LiAngelo, LaMelo? Lithuanian league players share their experience. https://t.co/30919BYdkE",FALSE,13,NA,2017-12-17 19:20:04,FALSE,NA,"942474493070626816",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",5,FALSE,FALSE,NA,NA
"These seven words are banned from official CDC documents. https://t.co/PXTjaVcTwS",FALSE,48,NA,2017-12-17 19:10:06,FALSE,NA,"942471985757646848",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",46,FALSE,FALSE,NA,NA
"'Star Wars: The Last Jedi' explodes with $220M, the second-best opening ever https://t.co/XhKf7ie0Jj",FALSE,109,NA,2017-12-17 18:58:09,FALSE,NA,"942468977812324352",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",45,FALSE,FALSE,NA,NA
"Putin thanked Trump for CIA tip on bombings, Kremlin and White House say https://t.co/3B2UyyP4ld",FALSE,52,NA,2017-12-17 18:58:07,FALSE,NA,"942468972544368640",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",41,FALSE,FALSE,NA,NA
"""Man flu"" is now a thing. We’re not so sure about it . https://t.co/RRSxLgGiiJ",FALSE,37,NA,2017-12-17 18:20:04,FALSE,NA,"942459393190383621",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",16,FALSE,FALSE,NA,NA
"Putin called Trump to thank him for CIA tip that thwarted bombings in Russia, the Kremlin and White House say https://t.co/aqhO0mNR7M",FALSE,139,NA,2017-12-17 17:43:09,FALSE,NA,"942450106426519554",NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",81,FALSE,FALSE,NA,NA
"Thanks, but no thanks. https://t.co/hvkgBuxwJb",FALSE,155,NA,2017-12-17 17:40:08,FALSE,NA,"942449347010187265",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",65,FALSE,FALSE,NA,NA
"Hundreds get sick on Royal Caribbean cruise — again https://t.co/pF1DQynYNT",FALSE,51,NA,2017-12-17 16:54:53,FALSE,NA,"942437957025243141",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",45,FALSE,FALSE,NA,NA
"Bengals coach Marvin Lewis won't return next year https://t.co/5dOjwiXUqp",FALSE,27,NA,2017-12-17 16:54:51,FALSE,NA,"942437951421554688",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",14,FALSE,FALSE,NA,NA
"Cincinnati Bengals coach Marvin Lewis won't return to coach team next season https://t.co/lyK9ncj8L5",FALSE,31,NA,2017-12-17 15:36:50,FALSE,NA,"942418315871379456",NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",18,FALSE,FALSE,NA,NA
"Chevrolet unveils 2019 Silverado pickup -- and it's all about steel https://t.co/tHw0dApeET",FALSE,51,NA,2017-12-17 14:54:05,FALSE,NA,"942407555971612672",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",16,FALSE,FALSE,NA,NA
"Surprised? https://t.co/cIPDIJpMEn",FALSE,47,NA,2017-12-17 13:40:06,FALSE,NA,"942388939553476608",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"The Thomas Fire is now the second largest in California history. The cost of fighting the fire now stands at $110 m… https://t.co/abHOy8L9EO",FALSE,53,NA,2017-12-17 13:00:33,TRUE,NA,"942378984771289088",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",78,FALSE,FALSE,NA,NA
"How white nationalists tapped into decades of pent-up racism to spark a movement https://t.co/qPQnC6o65G",FALSE,76,NA,2017-12-17 12:54:05,FALSE,NA,"942377358211694592",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",64,FALSE,FALSE,NA,NA
"Social media blasts Kevin Hart's 'sexist' 'Saturday Night Live' monologue https://t.co/ussLRousvM",FALSE,74,NA,2017-12-17 12:54:03,FALSE,NA,"942377350439694337",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",30,FALSE,FALSE,NA,NA
"The ""alt-right"" movement didn't happen overnight https://t.co/0ZDeiwQWVU",FALSE,58,NA,2017-12-17 12:04:45,FALSE,NA,"942364941490716672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",40,FALSE,FALSE,NA,NA
"Police say the two men stole the woman's money and told the kids they were leaving to go buy soda, leaving the woma… https://t.co/w71b9xRstv",FALSE,23,NA,2017-12-17 12:00:21,TRUE,NA,"942363835792576512",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",19,FALSE,FALSE,NA,NA
"Extra charges for Facebook and YouTube? We deem it highly unlikely. https://t.co/88JoYcOq7R",FALSE,30,NA,2017-12-17 11:00:18,FALSE,NA,"942348722863837185",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",6,FALSE,FALSE,NA,NA
"Surveillance cams, face scans help China make thousands vanish https://t.co/ZDdjxzm5v6",FALSE,38,NA,2017-12-17 10:49:57,FALSE,NA,"942346120600076288",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",40,FALSE,FALSE,NA,NA
"TV tonight: 'A Christmas Story' returns as a live musical https://t.co/psgSTAtACE",FALSE,80,NA,2017-12-17 10:49:56,FALSE,NA,"942346116464484353",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",29,FALSE,FALSE,NA,NA
"Nevada Rep. Ruben Kihuen won't seek re-election amid sex harassment allegations https://t.co/MgsdNyDvZJ",FALSE,26,NA,2017-12-17 10:49:55,FALSE,NA,"942346112274276352",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",21,FALSE,FALSE,NA,NA
"When it comes to clients, go big, entrepreneurs https://t.co/eGFemgfEb2",FALSE,20,NA,2017-12-17 10:49:54,FALSE,NA,"942346108235218945",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",8,FALSE,FALSE,NA,NA
"Although there were boos, the New York fans gave Anthony a warm welcome for the most part during his introduction... https://t.co/sXXt3Iwne3",FALSE,39,NA,2017-12-17 08:00:25,FALSE,NA,"942303453388378112",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"No way will @OMAROSA be denied https://t.co/a5EdoFWYYR",FALSE,106,NA,2017-12-17 07:15:50,FALSE,NA,"942292237177835520",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",35,FALSE,FALSE,NA,NA
"Americans see more jingle and less Jesus this holiday season. https://t.co/Wui2LAgKdM",FALSE,62,NA,2017-12-17 07:00:22,FALSE,NA,"942288344603611136",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",36,FALSE,FALSE,NA,NA
"Dramatic drop https://t.co/z6h5mb3wua",FALSE,74,NA,2017-12-17 06:30:06,FALSE,NA,"942280727219105792",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",34,FALSE,FALSE,NA,NA
"These are the 5 worst cities for black Americans https://t.co/Juyp1WLl2K",FALSE,68,NA,2017-12-17 06:21:06,FALSE,NA,"942278460247982081",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",57,FALSE,FALSE,NA,NA
"Chevrolet has touted this car as stronger and more durable in comparison to Ford's F-150, which is made of aluminum. https://t.co/M077wFAHCv",FALSE,27,NA,2017-12-17 06:00:14,FALSE,NA,"942273210749456384",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",7,FALSE,FALSE,NA,NA
"The proposal is intended to save lives, a County Board of Supervisors member said, but an expert in Amish culture s… https://t.co/yD8geOoT9z",FALSE,45,NA,2017-12-17 05:45:03,TRUE,NA,"942269388199223297",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",51,FALSE,FALSE,NA,NA
"Fake reindeer antlers on your car are eating up gas. https://t.co/ELjiQYPLmY",FALSE,53,NA,2017-12-17 05:25:02,FALSE,NA,"942264351922237440",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",39,FALSE,FALSE,NA,NA
"Here's what holds back women entrepreneurs. Our @RhondaAbrams talks with @SenatorShaheen of New Hampshire https://t.co/UGpRT27mxv",FALSE,29,NA,2017-12-17 05:11:48,FALSE,NA,"942261023058391040",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",18,FALSE,FALSE,NA,NA
"Fan votes for the 2018 Pro Bowl starters are in. https://t.co/ZClIH3kjGZ",FALSE,16,NA,2017-12-17 05:05:04,FALSE,NA,"942259325342552064",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"The holidays are approaching fast, and if you still don't know what to get your friends and family,… https://t.co/kZ2qQbi9KF",FALSE,14,NA,2017-12-17 04:30:09,TRUE,NA,"942250537675784192",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",5,FALSE,FALSE,NA,NA
"Special counsel obtains thousands of Trump transition emails https://t.co/13wvGGpzfD",FALSE,359,NA,2017-12-17 04:21:50,FALSE,NA,"942248447880478720",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",110,FALSE,FALSE,NA,NA
"A former Uber security specialist said the company had a team of spies to steal its rivals’ trade secrets and used… https://t.co/AfNl5e03b8",FALSE,30,NA,2017-12-17 04:15:03,TRUE,NA,"942246738475257856",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",29,FALSE,FALSE,NA,NA
"A lawyer threw his son a $4 million birthday party and now he has a reality show on YouTube. https://t.co/CXm6RoJtZv",FALSE,22,NA,2017-12-17 04:00:12,FALSE,NA,"942243000838688768",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",9,FALSE,FALSE,NA,NA
"Still have a few things left to buy for the holidays? If you’re a Prime member, these gifts will definitely arrive… https://t.co/VDRJHvE2fh",FALSE,14,NA,2017-12-17 03:30:08,TRUE,NA,"942235434448510976",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",5,FALSE,FALSE,NA,NA
"""Youthquake"" is Oxford's word of 2017. But what does it mean? https://t.co/NaTLdRAz27",FALSE,20,NA,2017-12-17 03:00:06,FALSE,NA,"942227879961812992",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",12,FALSE,FALSE,NA,NA
"While religions have different beliefs, some families find that the holiday season serves as a reminder of their si… https://t.co/vKjZVrfiTX",FALSE,82,NA,2017-12-17 02:30:04,TRUE,NA,"942220321112969217",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",33,FALSE,FALSE,NA,NA
"Maame Biney is first black woman to make Olympic speedskating team https://t.co/UIocHCyMEB",FALSE,211,NA,2017-12-17 02:09:06,FALSE,NA,"942215041813639168",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",68,FALSE,FALSE,NA,NA
"Christie miffed after successor poses next to cutout photo of him on New Jersey beach https://t.co/NNtMZs6Wjo",FALSE,213,NA,2017-12-17 02:09:04,FALSE,NA,"942215034662301696",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",45,FALSE,FALSE,NA,NA
"The 17-year-old native of Ghana cruised to victory. Congrats, Maame Biney! #Olympics #speedskating #MaameBiney https://t.co/2g1ofZSCRU",FALSE,295,NA,2017-12-17 02:00:15,FALSE,NA,"942212815816941568",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",105,FALSE,FALSE,NA,NA
"After another eventful year, USA TODAY revisits one story from each state. https://t.co/ODOToqX4Tz https://t.co/MyJnTaWwDO",FALSE,33,NA,2017-12-17 01:30:08,FALSE,NA,"942205237447811072",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",10,FALSE,FALSE,NA,NA
"Pizza is what's for dinner. https://t.co/raajnl1QpK",FALSE,130,NA,2017-12-17 01:15:05,FALSE,NA,"942201448468709376",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",66,FALSE,FALSE,NA,NA
"For the first time, most of the TVs in holiday promotions will be 4K television sets. https://t.co/vldKaHJtAA",FALSE,21,NA,2017-12-17 01:00:24,FALSE,NA,"942197753878405120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",9,FALSE,FALSE,NA,NA
"What should you read this weekend? Our picks include 'Seduced by Mrs. Robinson' and 'Spy of the First Person.' https://t.co/d8BRMs5nFy",FALSE,24,NA,2017-12-17 00:30:10,FALSE,NA,"942190144408510464",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",8,FALSE,FALSE,NA,NA
"President Donald Trump calls Cindy McCain with 'best wishes' for Sen. John McCain's health https://t.co/xNtgySwW8j",FALSE,125,NA,2017-12-17 00:09:04,FALSE,NA,"942184835019284480",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",39,FALSE,FALSE,NA,NA
"No other details about the call were disclosed, but on Friday night White House Press Secretary Sarah Sanders tweet… https://t.co/ne8zHt3Ozq",FALSE,37,NA,2017-12-17 00:00:19,TRUE,NA,"942182632317706240",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"Entering Saturday, the Sooners were 1-7 all time in nonconference road games against top-five teams. https://t.co/OsUPimchf6",FALSE,22,NA,2017-12-16 23:45:05,FALSE,NA,"942178800816844800",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",12,FALSE,FALSE,NA,NA
"Rep. Ruben Kihuen is the latest lawmaker felled by sex harassment allegations and won't be seeking re-election next… https://t.co/ffJQbKIgv3",FALSE,86,NA,2017-12-16 23:25:03,TRUE,NA,"942173758957158401",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",51,FALSE,FALSE,NA,NA
"Wow. https://t.co/11Ma3brPgg",FALSE,140,NA,2017-12-16 23:00:27,FALSE,NA,"942167568244203520",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",102,FALSE,FALSE,NA,NA
"Lindsey Vonn sped to an emotional win in a World Cup super-G race with her father watching from the bottom of the s… https://t.co/qdh1TqHNWM",FALSE,210,NA,2017-12-16 22:30:06,TRUE,NA,"942159930001444865",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",35,FALSE,FALSE,NA,NA
"Here's how to figure out which video game console to get as a gift (or for yourself). https://t.co/4n00XzpDfn",FALSE,18,NA,2017-12-16 22:00:27,FALSE,NA,"942152468477235200",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",10,FALSE,FALSE,NA,NA
"The Los Angeles Dodgers reacquired outfielder Matt Kemp in a wild five-man deal. https://t.co/IWzTBD2mfp",FALSE,28,NA,2017-12-16 21:45:03,FALSE,NA,"942148593833709568",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",10,FALSE,FALSE,NA,NA
"One of Canada's richest men and his wife were found dead in their Toronto home. https://t.co/GwwHg7U5Rz",FALSE,26,NA,2017-12-16 21:30:14,FALSE,NA,"942144862861717504",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Winter has already arrived in some parts of upstate New York. This place is the snowiest. https://t.co/MCiNTZbvLt https://t.co/n4ay1Bfii6",FALSE,12,NA,2017-12-16 21:00:37,FALSE,NA,"942137412968382469",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",15,FALSE,FALSE,NA,NA
"You know what Adam Sandler is celebrating tonight? The fifth night of Hanukkah! https://t.co/5w5e9iTUlz",FALSE,65,NA,2017-12-16 20:30:13,FALSE,NA,"942129761354166278",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",18,FALSE,FALSE,NA,NA
"Canadian billionaire, wife found dead in their Toronto home https://t.co/OqjaNrKrQU",FALSE,18,NA,2017-12-16 20:12:08,FALSE,NA,"942125209217220608",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",24,FALSE,FALSE,NA,NA
"Dustin Fowler, former Yankees outfielder, sues White Sox, ballpark agency over season-ending injury https://t.co/zqsb1bpB2i",FALSE,16,NA,2017-12-16 20:12:05,FALSE,NA,"942125196646817792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",14,FALSE,FALSE,NA,NA
"A shadowy Pentagon program tracking UFOs, which former Sen. Harry Reid helped start, is apparently still alive ...… https://t.co/5jVfi8XupJ",FALSE,88,NA,2017-12-16 20:10:08,TRUE,NA,"942124707175915521",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",52,FALSE,FALSE,NA,NA
"Director Terry Zwigoff says Weinstein discouraged him from casting Mira Sorvino and apologized to the actress in a… https://t.co/eKuLxMSnev",FALSE,66,NA,2017-12-16 19:55:15,TRUE,NA,"942120959577853953",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",48,FALSE,FALSE,NA,NA
"Former New York Yankees outfielder is suing the Chicago White Sox after suffering a serious knee injury at their ba… https://t.co/Z7nahEQwdf",FALSE,16,NA,2017-12-16 19:20:09,TRUE,NA,"942112127506173952",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",9,FALSE,FALSE,NA,NA
"Alyssa Milano is not here for Matt Damon's comments on sexual harassment. https://t.co/O51sL0p6NM",FALSE,90,NA,2017-12-16 19:00:36,FALSE,NA,"942107208111869954",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",34,FALSE,FALSE,NA,NA
"A man will go to jail after police say he beat his 2-month-old daughter and broke her bones. https://t.co/ToeztWXSNR",FALSE,106,NA,2017-12-16 18:30:22,FALSE,NA,"942099597589172224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",112,FALSE,FALSE,NA,NA
"Uber used spies to steal rivals' trade secrets, ex-Uber security specialist says https://t.co/KX5TWRsO2t",FALSE,11,NA,2017-12-16 18:04:05,FALSE,NA,"942092984593424384",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",15,FALSE,FALSE,NA,NA
"'Bad Santa' director Terry Zwigoff says Weinstein discouraged him from hiring Mira Sorvino https://t.co/YFTJQ1w8FQ",FALSE,37,NA,2017-12-16 18:04:03,FALSE,NA,"942092978151071745",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",28,FALSE,FALSE,NA,NA
"Alyssa Milano, Minnie Driver shut down Matt Damon's sexual harassment comments https://t.co/d5t4Qi2gOd",FALSE,96,NA,2017-12-16 18:04:02,FALSE,NA,"942092971851227141",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",46,FALSE,FALSE,NA,NA
"The more you know... https://t.co/TxvyQL1Hhy",FALSE,26,NA,2017-12-16 18:00:47,FALSE,NA,"942092154566053890",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",19,FALSE,FALSE,NA,NA
"You’ll have lots of company at the airport if you’re flying for Christmas or New Year's. https://t.co/akQdN1q6v2 https://t.co/FBOWZbTaop",FALSE,39,NA,2017-12-16 17:30:09,FALSE,NA,"942084444743176193",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",31,FALSE,FALSE,NA,NA
"Kelly Marie Tran makes history as the first Asian-American actress to star in a 'Star Wars' movie. (Warning: minor… https://t.co/5tRSwGVA7Q",FALSE,175,NA,2017-12-16 17:00:44,TRUE,NA,"942077043684110336",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",50,FALSE,FALSE,NA,NA
"2017 has been a record-setting year for disasters https://t.co/23wztkGLun",FALSE,53,NA,2017-12-16 13:05:08,FALSE,NA,"942017753145397249",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",63,FALSE,FALSE,NA,NA
"We live in a society where, despite real progress, race still matters. And there can be many ""race-neutral"" reasons… https://t.co/FmKyHC1R3t",FALSE,54,NA,2017-12-16 12:40:06,TRUE,NA,"942011452826714113",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",46,FALSE,FALSE,NA,NA
"Where does #TheLastJedi rank in the @starwars franchise?  https://t.co/Q89czm2ewg",FALSE,38,NA,2017-12-16 12:20:08,FALSE,NA,"942006425236246528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",14,FALSE,FALSE,NA,NA
"'Collateral damage': How fraternities can continue to thrive after pledges die https://t.co/79YbbXekWG",FALSE,30,NA,2017-12-16 12:09:03,FALSE,NA,"942003639937142785",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",18,FALSE,FALSE,NA,NA
"If your children are 5-6 years old, exercise caution. https://t.co/jBFLch3w33 #TheLastJedi",FALSE,46,NA,2017-12-16 11:35:02,FALSE,NA,"941995078939234304",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",13,FALSE,FALSE,NA,NA
