"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"If your kids are using Jedi mind tricks on you, that's probably a sign. https://t.co/kSahmK2NC2 #TheLastJedi",FALSE,52,NA,2017-12-15 09:30:18,FALSE,NA,"941601301082902528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",15,FALSE,FALSE,NA,NA
"Angelina Jolie said she made @FTKMFNetflix for the people of Cambodia and also for her Cambodian-born son, Maddox,… https://t.co/C65od13nL9",FALSE,47,NA,2017-12-15 08:30:13,TRUE,NA,"941586178834300928",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",17,FALSE,FALSE,NA,NA
"Imagine the possibilities: https://t.co/SQKyA9irV3",FALSE,28,NA,2017-12-15 07:30:15,FALSE,NA,"941571086537428992",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",5,FALSE,FALSE,NA,NA
"Trump Jr. is berated for tweet about 'Obama's FCC' chair, net 'neutality' https://t.co/nBHXPIhXzq",FALSE,321,NA,2017-12-15 07:21:03,FALSE,NA,"941568774066470912",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",138,FALSE,FALSE,NA,NA
"Sure, it’s a tad grandiose. But it also qualifies as a relative bargain. https://t.co/x8ewkSUwAe",FALSE,29,NA,2017-12-15 06:30:05,FALSE,NA,"941555944995123200",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",12,FALSE,FALSE,NA,NA
"Stormy the cow was out of a job by the end of the morning. https://t.co/sr0p7oLEQx",FALSE,124,NA,2017-12-15 06:00:17,FALSE,NA,"941548444895858689",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",28,FALSE,FALSE,NA,NA
"The six defendants — which include a nurse and a college student — face decades in prison. https://t.co/CvEhkarELH",FALSE,62,NA,2017-12-15 05:30:05,FALSE,NA,"941540848629702657",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",75,FALSE,FALSE,NA,NA
"The only current connection between the cases is the victims’ approximate ages. https://t.co/YEo1eB6gZR",FALSE,25,NA,2017-12-15 05:00:15,FALSE,NA,"941533339898580992",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",23,FALSE,FALSE,NA,NA
"A look at Friday's paper: @Patriots and @steelers meet in possible AFC title preview; Women are a force in… https://t.co/vtSlaq5GkM",FALSE,45,NA,2017-12-15 04:55:05,TRUE,NA,"941532037823062017",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",35,FALSE,FALSE,NA,NA
"Indianapolis Colts tight end Brandon Williams was taken to a local hospital for precautionary reasons. https://t.co/WJrzjXRsi8",FALSE,19,NA,2017-12-15 04:30:07,FALSE,NA,"941525756567523328",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",14,FALSE,FALSE,NA,NA
"Here are all the best deals for Free Shipping Day 2017 https://t.co/ZPzo4hVkA2 https://t.co/crvemaX9Nx",FALSE,26,NA,2017-12-15 03:55:03,FALSE,NA,"941516931483553795",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",19,FALSE,FALSE,NA,NA
"Test your knowledge of the Force before watching #TheLastJedi https://t.co/cL2HdiuU6Q",FALSE,32,NA,2017-12-15 03:40:05,FALSE,NA,"941513163551502336",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",11,FALSE,FALSE,NA,NA
"Though neither side addressed details, one likely topic of conversation is the possibility of direct talks with Nor… https://t.co/le5ejVfNol",FALSE,34,NA,2017-12-15 03:25:02,TRUE,NA,"941509376451514368",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"Nicole Finn, 43, confined three teens in a bedroom without furniture or regular access to food or a restroom for mo… https://t.co/2Bv8z6s1qv",FALSE,48,NA,2017-12-15 03:20:05,TRUE,NA,"941508129556258816",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"Trump calls Putin to thank him for praise of U.S. economy https://t.co/bweXPWkc4d",FALSE,145,NA,2017-12-15 03:06:12,FALSE,NA,"941504637974192129",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",138,FALSE,FALSE,NA,NA
"Neo-Nazi driver charged with first-degree murder in Charlottesville car attack https://t.co/I0PVIEC7rV",FALSE,559,NA,2017-12-15 03:06:08,FALSE,NA,"941504619489910784",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",199,FALSE,FALSE,NA,NA
"Five new accounts of sexual misconduct hit Dustin Hoffman https://t.co/Q1XF8g9bHA",FALSE,31,NA,2017-12-15 03:06:05,FALSE,NA,"941504607494184960",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",39,FALSE,FALSE,NA,NA
"It hasn’t taken long for Lithuanian club Vytautas Prienai to cash in on the Ball name. https://t.co/TLBoUJwR3A",FALSE,33,NA,2017-12-15 02:30:14,FALSE,NA,"941495585600876544",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",10,FALSE,FALSE,NA,NA
"Accio Harry Potter gifts! If you have a HP lover on your holiday shopping list, @revieweddotcom suggests some prese… https://t.co/69icvBlbC8",FALSE,34,NA,2017-12-15 02:15:04,TRUE,NA,"941491770407505921",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",9,FALSE,FALSE,NA,NA
"Despite Disney's already well-stocked portfolio of characters and franchises, it's not enough.… https://t.co/H30yX5314c",FALSE,38,NA,2017-12-15 01:51:02,TRUE,NA,"941485720463536129",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","USATODAY",22,FALSE,FALSE,NA,NA
"Sen. Lindsey Graham, a close friend of Sen. John McCain's, tried to sound a hopeful note. https://t.co/KWrWy3UmGa",FALSE,52,NA,2017-12-15 01:35:03,FALSE,NA,"941481700382662656",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",23,FALSE,FALSE,NA,NA
"A Kentucky lawmaker died of a self-inflicted gunshot wound to the head two days after he was accused of sexually ab… https://t.co/MV1RbmPKNI",FALSE,69,NA,2017-12-15 01:25:03,TRUE,NA,"941479182609145857",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",45,FALSE,FALSE,NA,NA
"Trump's regulation czar suggested reducing federal regulations wouldn't be that easy.  https://t.co/nKyQRIj8wm",FALSE,27,NA,2017-12-15 01:05:04,FALSE,NA,"941474152418037761",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",18,FALSE,FALSE,NA,NA
"Net neutrality rules are dead. Will my Internet bills go up? https://t.co/xNvdSNMMmk",FALSE,74,NA,2017-12-15 01:02:04,FALSE,NA,"941473397157924864",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",51,FALSE,FALSE,NA,NA
"Matt Lauer scandal: Ex-intern describes their brief 'consensual' affair as predatory https://t.co/VWzXepZrcN",FALSE,26,NA,2017-12-15 01:02:03,FALSE,NA,"941473393362092032",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",20,FALSE,FALSE,NA,NA
"Three new women have stepped forward with allegations of sexual harassment or assault by Dustin Hoffman.  https://t.co/XO7Nr4Y4a8",FALSE,77,NA,2017-12-15 00:55:04,FALSE,NA,"941471635172929536",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",67,FALSE,FALSE,NA,NA
"Disney CEO Robert Iger has made a grand addition to the house that Walt built. 
 https://t.co/IfS0Xw2fFr https://t.co/qwWY6BHE7E",FALSE,41,NA,2017-12-15 00:46:01,FALSE,NA,"941469357640597504",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","USATODAY",30,FALSE,FALSE,NA,NA
"Put on your yarmulke, here comes Hanukkah: Happy third night of Hanukkah! https://t.co/xBmkSYjzjS",FALSE,117,NA,2017-12-15 00:30:15,FALSE,NA,"941465391737565184",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",40,FALSE,FALSE,NA,NA
"For nearly two decades, Greg Clugston has written a poem that captures the politics of the past year — all to the r… https://t.co/LpF4kgofyU",FALSE,40,NA,2017-12-15 00:10:04,TRUE,NA,"941460311986659328",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",27,FALSE,FALSE,NA,NA
"""Even though my situation with Matt was consensual, I ultimately felt like a victim because of the power dynamic.""  https://t.co/Mh8SekoK0l",FALSE,88,NA,2017-12-14 23:50:03,FALSE,NA,"941455275587928065",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",46,FALSE,FALSE,NA,NA
"These toddlers battle over baby Jesus during a Nativity program at church. https://t.co/MYaPFFM1ge",FALSE,76,NA,2017-12-14 23:35:04,FALSE,NA,"941451502555680768",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",30,FALSE,FALSE,NA,NA
"In a business where decisions are almost invariably determined by gains and losses, the Cardinals took human needs… https://t.co/1cDkFzymgc",FALSE,96,NA,2017-12-14 23:05:07,TRUE,NA,"941443966033125377",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",49,FALSE,FALSE,NA,NA
"Trump promises to reduce federal regulations to pre-1960 level https://t.co/aS0wcWQL77",FALSE,78,NA,2017-12-14 22:58:55,FALSE,NA,"941442404808142848",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",46,FALSE,FALSE,NA,NA
"Tax bill drama: Rubio threatens a 'no' vote, Lee a maybe unless child credit is expanded https://t.co/ZFyGg7l0X9",FALSE,57,NA,2017-12-14 22:58:54,FALSE,NA,"941442400672612354",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",24,FALSE,FALSE,NA,NA
"For some, the potential for reward is worth the real risk. https://t.co/cJuWMMVbY4",FALSE,17,NA,2017-12-14 22:40:05,FALSE,NA,"941437667392225281",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",5,FALSE,FALSE,NA,NA
"No, #NetNeutrality will not destroy the Internet via @USATOpinion https://t.co/fAbTm97NUI",FALSE,67,NA,2017-12-14 22:15:09,FALSE,NA,"941431391149068289",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",38,FALSE,FALSE,NA,NA
"Tax bill drama: Rubio threatens a 'no' vote, Lee a maybe unless child credit is expanded https://t.co/PK6r4booKK",FALSE,88,NA,2017-12-14 21:55:05,FALSE,NA,"941426342083612672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",31,FALSE,FALSE,NA,NA
"Hands up if you're watching it tonight. https://t.co/Hw0DyQtZcH",FALSE,91,NA,2017-12-14 21:40:09,FALSE,NA,"941422583777554432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",21,FALSE,FALSE,NA,NA
"Future of fighting wildfires: Military Reaper drones provide real-time photos, video https://t.co/j0aWo5ymXb https://t.co/AxbIhlsg8K",FALSE,25,NA,2017-12-14 21:25:06,FALSE,NA,"941418798212579334",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",17,FALSE,FALSE,NA,NA
"10 medical advances that raised our hopes in 2017 https://t.co/9obRArkd03",FALSE,26,NA,2017-12-14 21:03:19,FALSE,NA,"941413314625642496",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",16,FALSE,FALSE,NA,NA
"What will the end of deferred action mean for DACA recipients? https://t.co/A1Yv1Z0N2G",FALSE,21,NA,2017-12-14 21:03:10,FALSE,NA,"941413275689893888",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",19,FALSE,FALSE,NA,NA
"Cuomo: Female reporter's question on sex harassment was 'disservice to women' https://t.co/F9gD9RIMAd",FALSE,11,NA,2017-12-14 21:03:06,FALSE,NA,"941413261211090944",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",7,FALSE,FALSE,NA,NA
"FCC overturns net neutrality rules https://t.co/b6597YSBmS",FALSE,35,NA,2017-12-14 21:03:05,FALSE,NA,"941413255947288576",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",23,FALSE,FALSE,NA,NA
"Are you headed to any of these cities this holiday season? https://t.co/C02ndBshVP https://t.co/j4e7LmEwTt",FALSE,17,NA,2017-12-14 21:00:58,FALSE,NA,"941412723480518662",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",3,FALSE,FALSE,NA,NA
"The galaxy is, at long last, populated by women who are complicated, strong, weak, loyal, daring, young, old and ev… https://t.co/2aoGVJFJTE",FALSE,105,NA,2017-12-14 20:40:09,TRUE,NA,"941407484132167680",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",31,FALSE,FALSE,NA,NA
"Today marks five years since the Sandy Hook Elementary School shooting. https://t.co/M4STaOKTay https://t.co/QqH4cLZvy0",FALSE,117,NA,2017-12-14 20:20:12,FALSE,NA,"941402462099042304",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",62,FALSE,FALSE,NA,NA
"#NetNeutality, not #NetNuetrality, trends on Twitter, and it's driving users crazy https://t.co/do6Pv5nSXn",FALSE,82,NA,2017-12-14 20:01:12,FALSE,NA,"941397682693787649",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",41,FALSE,FALSE,NA,NA
"13 very basic ""Star Wars"" things to know if you've never seen the films. https://t.co/eoR1GKQQuk #TheLastJedi",FALSE,38,NA,2017-12-14 19:40:12,FALSE,NA,"941392395773595648",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",15,FALSE,FALSE,NA,NA
"Critics, including two commissioners, blasted the FCC's vote to repeal net neutrality rules. https://t.co/7HFQ2SPMn6",FALSE,143,NA,2017-12-14 19:20:12,FALSE,NA,"941387363024072704",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",65,FALSE,FALSE,NA,NA
"This hospital in Dubai specifically treats camels. https://t.co/2aK8MA4cEc",FALSE,52,NA,2017-12-14 19:01:03,FALSE,NA,"941382543567392768",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",14,FALSE,FALSE,NA,NA
"FCC overturns net neutrality rules, but supporters pledge to continue fight https://t.co/b6597YSBmS",FALSE,126,NA,2017-12-14 18:54:07,FALSE,NA,"941380801689673728",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",112,FALSE,FALSE,NA,NA
"'GMA' host Robin Roberts on Omarosa's White House exit: 'Bye, Felicia' https://t.co/MHHPKjUwj6",FALSE,237,NA,2017-12-14 18:54:06,FALSE,NA,"941380795213553664",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",60,FALSE,FALSE,NA,NA
"ABC pulls remaining episodes of 'The Great American Baking Show' after judge Johnny Iuzzini is accused of sexual ha… https://t.co/Zu8iNMJBqQ",FALSE,38,NA,2017-12-14 18:40:09,TRUE,NA,"941377284593897474",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",15,FALSE,FALSE,NA,NA
"When not to fly on Dec. 20. https://t.co/C02ndBshVP https://t.co/h8YPub02n3",FALSE,35,NA,2017-12-14 18:20:14,FALSE,NA,"941372274682351619",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",24,FALSE,FALSE,NA,NA
"FCC votes to repeal net neutrality rules, fundamentally changing how Americans use the Internet https://t.co/rFKftD3iyS",FALSE,142,NA,2017-12-14 18:16:38,FALSE,NA,"941371368095956993",NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",256,FALSE,FALSE,NA,NA
"The U.S. government miscounts border deaths. So we counted -- and they came up short. https://t.co/8Nos1Uk33T",FALSE,31,NA,2017-12-14 17:53:55,FALSE,NA,"941365652140503041",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",30,FALSE,FALSE,NA,NA
"Good Morning America host Robin Roberts to outgoing White House public liaison and assistant to the president Omaro… https://t.co/USmcrxzGyd",FALSE,325,NA,2017-12-14 17:50:07,TRUE,NA,"941364692559245312",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",81,FALSE,FALSE,NA,NA
"Disney is buying a chunk of 21st Century Fox in a $52.4 billion deal. https://t.co/RqimBZjkJT",FALSE,62,NA,2017-12-14 12:17:30,FALSE,NA,"941280989308956672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USATODAY",50,FALSE,FALSE,NA,NA
"Disney to buy key 21st Century Fox assets for $52.4 billion https://t.co/RqimBZ1Jlj",FALSE,20,NA,2017-12-14 12:17:29,FALSE,NA,"941280984649023488",NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",20,FALSE,FALSE,NA,NA
"#BREAKING: Sophisticated U.S. weapons secretly provided to Syrian rebels quickly fell into the hands of ISIS terror… https://t.co/QgXcE1WIcA",FALSE,1277,NA,2017-12-14 12:13:11,TRUE,NA,"941279902090911745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USATODAY",1605,FALSE,FALSE,NA,NA
"The U.S. bought weapons for Syrian rebels — and some wound up in the hands of ISIS terrorists https://t.co/wQTJitzNBV",FALSE,11,NA,2017-12-14 12:01:48,FALSE,NA,"941277036085116929",NA,"<a href=""http://www.usatoday.com"" rel=""nofollow"">USA TODAY Breaking News</a>","USATODAY",27,FALSE,FALSE,NA,NA
"'Free Shipping Day' is back—what and when is it this year? https://t.co/FdhMDgWDyz https://t.co/CBk911yzOU",FALSE,11,NA,2017-12-14 12:00:50,FALSE,NA,"941276795147612160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",12,FALSE,FALSE,NA,NA
"A Texas woman has been arrested after her 8-year-old son had hundreds of unnecessary hospital visits and 13 surgeri… https://t.co/PrVLYUfcmo",FALSE,81,NA,2017-12-14 11:45:20,TRUE,NA,"941272893694119936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USATODAY",75,FALSE,FALSE,NA,NA
"Pyongyang insists that South Korean spies abducted 12 North Korean waitresses. https://t.co/PWSfAbipZh",FALSE,13,NA,2017-12-14 11:41:41,FALSE,NA,"941271973929381893",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",10,FALSE,FALSE,NA,NA
"On Thursday's #frontpage: Poll shows women see turning point on harassment; GOP tax cut would lowers top rate to 37% https://t.co/O8v9o1Vlo7",FALSE,31,NA,2017-12-14 11:30:15,FALSE,NA,"941269095961460737",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",23,FALSE,FALSE,NA,NA
"A suicide bomber walked into a Somalian police academy undetected and joined a long line of officers in a rehearsal… https://t.co/5YdmWjTpru",FALSE,17,NA,2017-12-14 11:29:15,TRUE,NA,"941268844571742209",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",23,FALSE,FALSE,NA,NA
"""There would be no bad guys in a majority of the films if the Jedi Order had removed a workplace predator from thei… https://t.co/z6gV1gRnBD",FALSE,47,NA,2017-12-14 11:22:15,TRUE,NA,"941267085073584128",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",14,FALSE,FALSE,NA,NA
"Director Morgan Spurlock reveals his own tales of sexual misconduct, saying he's ""part of the problem.""… https://t.co/Umj8liTdsL",FALSE,22,NA,2017-12-14 11:17:44,TRUE,NA,"941265949222719488",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",14,FALSE,FALSE,NA,NA
"Doctors Without Borders has found at least 6,700 Rohingya Muslims were killed between August and September. https://t.co/iplEEl8B5D",FALSE,36,NA,2017-12-14 11:13:05,FALSE,NA,"941264776017121281",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",47,FALSE,FALSE,NA,NA
"There’s nothing safe about the NFL in its current form: https://t.co/KbWuIZJrCT",FALSE,29,NA,2017-12-14 10:30:18,FALSE,NA,"941254009561772032",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",17,FALSE,FALSE,NA,NA
"Roger Goodell's contract drama amounted to another stain on the NFL's image, @JarrettBell writes: https://t.co/T3AHudAskF",FALSE,16,NA,2017-12-14 09:30:14,FALSE,NA,"941238896184225792",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",3,FALSE,FALSE,NA,NA
"Sorry, @KevinHart4real: @TheRock is not hearing your baby name suggestion. https://t.co/LviQdxRBLy",FALSE,31,NA,2017-12-14 08:30:15,FALSE,NA,"941223800905043968",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",10,FALSE,FALSE,NA,NA
"Fire analysts study the images provided by the massive drone to better gauge fire behavior and where to deploy reso… https://t.co/TYTAYSan3S",FALSE,40,NA,2017-12-14 07:30:13,TRUE,NA,"941208690681696257",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"Ky. lawmaker dies of 'probable suicide' days after being accused of sexual abuse https://t.co/YyQxRjyyzM",FALSE,42,NA,2017-12-14 06:38:56,FALSE,NA,"941195783889494016",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",46,FALSE,FALSE,NA,NA
"#StarWars lightsabers could become real things ... one day: https://t.co/lKW3QHRu8k",FALSE,32,NA,2017-12-14 06:30:09,FALSE,NA,"941193576905674754",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",23,FALSE,FALSE,NA,NA
"Before his death, Dan Johnson wrote on Facebook that the allegations were false and sent a farewell message to his… https://t.co/PoN7FBKN4G",FALSE,37,NA,2017-12-14 05:35:03,TRUE,NA,"941179709030846464",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",46,FALSE,FALSE,NA,NA
"According to the lawsuit, Jeanine Pirro “made a series"" of false statements about DeRay McKesson, including that he… https://t.co/2nFH2lQ1Ft",FALSE,3589,NA,2017-12-14 05:15:04,TRUE,NA,"941174681616470016",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",1616,FALSE,FALSE,NA,NA
"A look at Thursday's paper: ISIS winds up with weapons paid for by U.S.;  @BonJovi heads to @rockhall https://t.co/yVGCs1EJXG",FALSE,30,NA,2017-12-14 05:05:04,FALSE,NA,"941172162995589120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",28,FALSE,FALSE,NA,NA
"Harvey Weinstein responds to Salma Hayek calling him her 'monster' https://t.co/6QPSBbsLam",FALSE,36,NA,2017-12-14 04:37:07,FALSE,NA,"941165128711467009",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",13,FALSE,FALSE,NA,NA
"Director Morgan Spurlock says he's 'part of the problem' of sexual misconduct https://t.co/8qh6Q09gc5",FALSE,32,NA,2017-12-14 04:37:06,FALSE,NA,"941165123258875905",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",22,FALSE,FALSE,NA,NA
"Women often can't avoid men who sexually harass them — and men are using it against them https://t.co/e3keoYO99f",FALSE,75,NA,2017-12-14 04:37:04,FALSE,NA,"941165117378621440",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",39,FALSE,FALSE,NA,NA
"In a statement, Harvey Weinstein said he ""did not recall pressuring@salmahayek to do a gratuitous sex scene with a… https://t.co/8SYLdgvBA1",FALSE,40,NA,2017-12-14 04:35:03,TRUE,NA,"941164607695147009",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",19,FALSE,FALSE,NA,NA
"""I can’t blindly act as though I didn’t somehow play a part in this,""  said Morgan Spurlock about his own tales of… https://t.co/cd2Z7cZd1i",FALSE,57,NA,2017-12-14 04:15:06,TRUE,NA,"941159587465646082",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",36,FALSE,FALSE,NA,NA
"These extremely basic 'Star Wars' details will help you sound less clueless of the ways of the Force. https://t.co/eoR1GKQQuk",FALSE,64,NA,2017-12-14 03:35:03,FALSE,NA,"941149508121096193",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",34,FALSE,FALSE,NA,NA
"Meet all the sports champions of 2017. https://t.co/szfatABX35 https://t.co/uiXBITL76o",FALSE,84,NA,2017-12-14 03:05:05,FALSE,NA,"941141968419278848",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",32,FALSE,FALSE,NA,NA
"Roy Moore's defeat threatened to dampen the #MAGA movement ahead of 2018 midterms.  https://t.co/7IMWQTpdrq #OnPolitics",FALSE,70,NA,2017-12-14 02:50:04,FALSE,NA,"941138187468115969",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",25,FALSE,FALSE,NA,NA
"""How do you do 13 surgeries and not question the fifth surgery? The sixth surgery?"" The child’s father asked. https://t.co/OC4ekU84Zz",FALSE,121,NA,2017-12-14 02:35:03,FALSE,NA,"941134411982163970",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USATODAY",97,FALSE,FALSE,NA,NA
"Ky. lawmaker facing sexual assault allegations commits suicide https://t.co/msDAS6Zz0T",FALSE,51,NA,2017-12-14 02:28:46,FALSE,NA,"941132827956936704",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",72,FALSE,FALSE,NA,NA
"The Bubble: Right plays Alabama blame game while left rejoices Roy Moore loss https://t.co/fYueV3ujHd",FALSE,36,NA,2017-12-14 02:28:45,FALSE,NA,"941132823418757120",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","USATODAY",12,FALSE,FALSE,NA,NA
